pick,pos,name,proj_pts,avail,low,proj,high,floor,ceiling,safety_idx,ceiling_idx,volatility_idx
5,RB,Saquon Barkley,273.17,0.6916,262.0,273.7,303.2,262.0,303.2,0.9572524627064215,1.107782239284683,0.15052977657826166
5,RB,Bijan Robinson,262.99,0.4736,243.0,264.4,309.4,243.0,309.4,0.9190620237554388,1.1701966672836737,0.251134643528235
5,RB,Jahmyr Gibbs,259.23,0.7654,248.0,258.7,303.5,248.0,303.5,0.9586393468935472,1.1731735555733531,0.21453420867980594
5,RB,Derrick Henry,248.56,0.8906,238.9,252.3,265.5,238.9,265.5,0.946888620900164,1.0523186640811784,0.10543004318101447
5,RB,Christian McCaffrey,228.67,0.8362,203.0,232.2,297.2,203.0,297.2,0.874246335597561,1.2799310883723898,0.4056847527748288
5,RB,Josh Jacobs,226.58,0.942,226.1,229.2,258.0,226.1,258.0,0.9864746902858871,1.125654445350548,0.1391797550646608
5,RB,De'Von Achane,223.46,0.9346,175.0,215.2,267.8,175.0,267.8,0.8131970222435083,1.2444237860389231,0.43122676379541475
24,RB,Derrick Henry,248.56,0.1034,238.9,252.3,265.5,238.9,265.5,0.946888620900164,1.0523186640811784,0.10543004318101447
24,RB,Josh Jacobs,226.58,0.447,226.1,229.2,258.0,226.1,258.0,0.9864746902858871,1.125654445350548,0.1391797550646608
24,RB,De'Von Achane,223.46,0.4104,175.0,215.2,267.8,175.0,267.8,0.8131970222435083,1.2444237860389231,0.43122676379541475
24,RB,Ashton Jeanty,217.63,0.1334,199.0,218.5,269.7,199.0,269.7,0.9107551445732031,1.2343249371426777,0.3235697925694746
24,RB,Jonathan Taylor,216.36,0.3628,210.0,230.1,255.5,210.0,255.5,0.9126466713922353,1.1103867835272196,0.1977401121349843
24,RB,Kyren Williams,213.42,0.5752,214.0,217.9,243.7,214.0,243.7,0.9821018770899409,1.1184029319944793,0.13630105490453848
24,RB,Bucky Irving,202.6,0.5958,195.0,206.3,238.5,195.0,238.5,0.9452253953212535,1.156083368123687,0.21085797280243349
33,WR,Drake London,169.97,0.0536,159.7,171.5,268.6,159.7,268.6,0.9311953298472575,1.5661807488852435,0.6349854190379861
33,WR,Tyreek Hill,168.06,0.3682,155.0,168.3,268.6,155.0,268.6,0.9209744449139962,1.5959595864767702,0.6749851415627741
33,WR,Mike Evans,164.74,0.6864,155.0,165.8,229.3,155.0,229.3,0.9348612730104868,1.3829915477503525,0.4481302747398657
33,WR,Ladd McConkey,164.23,0.4452,157.5,163.9,240.1,157.5,240.1,0.9609517940149371,1.464917623764993,0.5039658297500559
33,WR,Tee Higgins,160.99,0.3086,136.9,161.7,233.7,136.9,233.7,0.846629555679471,1.4452690077596229,0.5986394520801518
33,WR,Terry McLaurin,159.42,0.6674,150.8,158.9,231.7,150.8,231.7,0.9490245377657361,1.458149770559158,0.5091252327934219
33,WR,Davante Adams,158.96,0.3878,141.6,159.1,232.0,141.6,232.0,0.890006279761117,1.4582023792696268,0.5681960995085098
52,TE,George Kittle,147.71,0.29,136.5,146.8,207.0,136.5,207.0,0.9298365059275442,1.4100817342637484,0.48024522833620414
52,TE,Mark Andrews,117.3,0.9872,110.2,114.8,163.5,110.2,163.5,0.959930305227088,1.4242160154685017,0.4642857102414137
52,TE,Sam LaPorta,115.79,0.807,16.8,116.1,178.2,16.8,178.2,0.14470284113089715,1.5348837077098734,1.390180866578976
52,TE,Travis Kelce,106.9,0.993,102.3,106.2,165.2,102.3,165.2,0.9632768270877888,1.5555555409081399,0.592278713820351
52,TE,T.J. Hockenson,106.52,0.8764,102.0,104.6,178.0,102.0,178.0,0.9751433941190881,1.7017208250313498,0.7265774309122617
52,TE,David Njoku,100.35,1.0,97.0,101.7,159.5,97.0,159.5,0.9537856346727076,1.5683382343329573,0.6145525996602498
52,TE,Tucker Kraft,92.49,1.0,90.0,92.5,151.0,90.0,151.0,0.9729729624543464,1.6324324147845144,0.6594594523301681
61,WR,DK Metcalf,155.11,0.3754,150.8,154.9,234.7,150.8,234.7,0.9735313042380161,1.5151710683333048,0.5416397640952887
61,WR,Marvin Harrison Jr.,154.41,0.2884,137.8,153.0,232.8,137.8,232.8,0.9006535888846171,1.5215686175060876,0.6209150286214704
61,WR,Xavier Worthy,146.46,0.2478,135.0,147.8,207.2,135.0,207.2,0.9133964755521212,1.4018944424770334,0.48849796692491215
61,WR,Zay Flowers,145.11,0.4184,133.0,145.8,196.2,133.0,196.2,0.9122084985445232,1.3456790031160561,0.4334705045715328
61,WR,Garrett Wilson,144.32,0.3266,127.0,143.0,231.0,127.0,231.0,0.8881118819013155,1.6153846040882196,0.7272727221869041
61,WR,Courtland Sutton,144.25,0.538,132.0,144.4,215.3,132.0,215.3,0.9141274174921924,1.490997219591432,0.5768698020992397
61,WR,DJ Moore,142.77,0.5622,45.0,143.7,216.5,45.0,216.5,0.31315239865586364,1.5066109846443219,1.193458585988458
80,RB,David Montgomery,164.55,0.4106,153.0,166.7,181.6,153.0,181.6,0.9178164312068601,1.0893821170402993,0.17156568583343917
80,RB,Joe Mixon,159.11,0.7424,132.2,143.1,166.9,132.2,166.9,0.9238294834113943,1.1663172525065182,0.24248776909512404
80,RB,Tony Pollard,157.44,0.449,133.0,160.0,200.8,133.0,200.8,0.8312499948046875,1.2549999921562502,0.4237499973515626
80,RB,Kaleb Johnson,145.82,0.7146,115.0,141.8,179.5,115.0,179.5,0.8110014047179026,1.2658674099727263,0.4548660052548236
80,RB,Brian Robinson Jr.,145.54,0.832,14.7,90.1,121.6,14.7,121.6,0.16315205146335127,1.3496115277512595,1.1864594762879082
80,RB,Isiah Pacheco,144.53,0.5102,95.0,145.0,183.4,95.0,183.4,0.655172409274673,1.2648275774839477,0.6096551682092748
80,RB,RJ Harvey,140.69,0.5492,125.8,144.5,199.5,125.8,199.5,0.8705882292692856,1.380622827815759,0.5100345985464734
89,QB,Kyler Murray,307.99,0.7168,297.7,317.1,361.0,297.7,361.0,0.9388205583764725,1.1384421282294477,0.19962156985297522
89,QB,Baker Mayfield,307.24,0.0766,297.9,318.9,373.0,297.9,373.0,0.9341486330067462,1.1696456532780006,0.23549702027125433
89,QB,Brock Purdy,299.12,0.7378,297.7,311.1,349.0,297.7,349.0,0.9569270300323784,1.1218257758861272,0.16489874585374883
89,QB,Bo Nix,296.48,0.7014,294.5,308.8,341.8,294.5,341.8,0.9536917067561796,1.1068652813896849,0.15317357463350528
89,QB,Justin Fields,290.02,0.8332,279.0,299.9,341.8,279.0,341.8,0.9303101002657217,1.1397132339456046,0.2094031336798829
89,QB,Justin Herbert,282.86,0.8356,276.6,291.4,333.5,276.6,333.5,0.9492107036746374,1.1444749445968603,0.19526424092222286
89,QB,Dak Prescott,279.37,0.8496,275.1,291.7,344.0,275.1,344.0,0.9430922147991355,1.179293790952027,0.23620157615289133
5,RB,Saquon Barkley,273.17,0.6916,262.0,273.7,303.2,262.0,303.2,0.9572524627064215,1.107782239284683,0.15052977657826166
